01, https://www.proquest.com/openview/16ea10f1ec75eb34bfc2340d065ac120/1?pq-origsite=gscholar&cbl=18750,
02, https://digitalcommons.liberty.edu/masters/354/,
03, https://arxiv.org/pdf/cond-mat/0202174.pdf,
04, https://www.academia.edu/20311334/The_Marvel_Studios_Phenomenon_Inside_a_Transmedia_Universe,
05, https://www.tandfonline.com/doi/full/10.1080/08952833.2022.2139926,
06, https://www.tandfonline.com/doi/pdf/10.1080/08952833.2021.2017615,
07, https://www.tandfonline.com/doi/full/10.1080/00036846.2022.2038775,
08, https://www.tandfonline.com/doi/full/10.1080/19392397.2014.933675,
09, https://www.tandfonline.com/doi/full/10.1080/15401383.2014.994796,
10, https://en.wikipedia.org/wiki/Marvel_Adventures
