01,https://www.mdpi.com/2076-328X/10/12/185
02,https://link.springer.com/article/10.1007/BF03400810
03,https://link.springer.com/article/10.1007/BF03400792
04,https://www.tandfonline.com/doi/abs/10.1080/01490400.2022.2126910
05,https://www.cambridge.org/core/journals/ageing-and-society/article/abs/middleaged-women-negotiating-the-ageing-process-through-participation-in-outdoor-adventure-activities/3287AE6199716097039C6FE6492691C9
06,https://www.tandfonline.com/doi/abs/10.1080/00222216.2011.11950248
07,https://www.tandfonline.com/doi/abs/10.1080/14729679.2019.1634599
08,https://journals.sagepub.com/doi/abs/10.1177/105382590703000102
09,https://www.cambridge.org/core/journals/legal-studies/article/abs/views-from-the-hills-fatal-accidents-child-safety-and-licensing-adventure-activities/5AF9041EC1CFCAA093936BA1E5F9567B
10,https://psyarxiv.com/pqdxc/download?format=pdf
