01,https://www.proquest.com/docview/1867965845accountid=16720&parentSessionId=MKAeETURHAh0DUKl2okRIa5rf%2BbBQKNxYgUVBhh0RPI%3D&pq-origsite=primo&sourcetype=Scholarly%20Journals
02,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2019.00762/full
03,https://journals-sagepub-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1177/1527002517717298
04,https://www-sciencedirect-com.ezproxy.lib.hkmu.edu.hk/science/article/pii/S0883035523000678?via%3Dihub
05,https://www.mdpi.com/1660-4601/17/1/294
06,https://www.proquest.com/docview/2597942495?accountid=16720&parentSessionId=jVYcrg89kLhH8LUrpN7r882LjZ3dQ%2BXAty3gEmgGoSU%3D&pq-origsite=primo&sourcetype=Working%20Papers
07,https://go-gale-com.ezproxy.lib.hkmu.edu.hk/ps/i.do?p=AONE&u=hkmu&id=GALE%7CA550356619&v=2.1&it=r
08,https://www.frontiersin.org/journals/physiology/articles/10.3389/fphys.2015.00421/full
09,https://www-tandfonline-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1080/09540253.2016.1187262
10,https://go-gale-com.ezproxy.lib.hkmu.edu.hk/ps/i.do?p=AONE&u=hkmu&id=GALE%7CA762480057&v=2.1&it=r
