01,https://www-tandfonline-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1080/09687599.2019.1680347
02,https://www-sciencedirect-com.ezproxy.lib.hkmu.edu.hk/science/article/pii/S0966842X17301786?via%3Dihub
03,https://www-tandfonline-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1080/03004430.2015.1111879
04,https://www.proquest.com/docview/1859049935?accountid=16720&parentSessionId=jMICwMurA4AGjkMKyN5pA61AXy25wJcfpmfk2%2FZKi9I%3D&pq-origsite=primo&sourcetype=Scholarly%20Journals 
05,https://journals-sagepub-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1177/0907568211428093
06,https://www.proquest.com/docview/1547301185?accountid=16720&parentSessionId=ViUsS%2FR3qhOl9sNFoiQCG%2BNJs2gI52%2FswjaD6HV6L0c%3D&pq-origsite=primo&sourcetype=Scholarly%20Journals
07,https://journals-sagepub-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1177/1368431020982499
08,https://journals-sagepub-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1177/0265407516670276
09,https://go-gale-com.ezproxy.lib.hkmu.edu.hk/ps/i.do?p=AONE&u=hkmu&id=GALE%7CA419036125&v=2.1&it=r 
10,https://onlinelibrary-wiley-com.ezproxy.lib.hkmu.edu.hk/doi/full/10.1111/pere.12514
