01,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/cgdiqb/alma998365486008061
02,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_unpaywall_primary_10_1002_jad_12197
03,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_openaire_primary_doi_dedup_82314decc409b90ac153ee47b8d6afbb
04,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_crossref_primary_10_1080_14729679_2019_1588137
05,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_informaworld_taylorfrancis_310_1080_14729679_2017_1324313
06,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_informaworld_taylorfrancis_310_1080_14729679_2018_1470015
07,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_openaire_primary_doi_eecd9f2bad3bbaf5684fa37c4b2eba16
08,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_crossref_primary_10_1080_14729679_2016_1246257
09,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_crossref_primary_10_1080_14729679_2019_1686040
10,https://hkmu.primo.exlibrisgroup.com/permalink/852HKMU_INST/1c3n5ve/cdi_openaire_primary_doi_32cdef0a0fb75cec9733bdc063bf436a
