0 1,https://en.wikipedia.org/wiki/Cinema_of_Hong_Kong 
0 2,https://link.springer.com/article/10.3758/s13423-016-1051-4 
0 3,https://www.britannica.com/art/motion-picture/Montage 
0 4,https://www.cinemaparadiso.co.uk/films/collections/film-history/the-history-of-film/a-history-of-films-inspired-by-magazine-articles 
0 5,https://www.gq.com/story/the-day-the-movies-died-mark-harris 
0 6,https://en.wikipedia.org/wiki/History_of_film
0 7,https://filmmakerfreedom.com/blog/high-agency
0 8,https://filmmakerfreedom.com/blog/self-distribution-case-study
0 9,https://filmmakerfreedom.com/blog/audience-mapping
1 0,https://www.imageandnarrative.be/inarchive/issue08/catalynbrylla.htm
